date.time,rainfall,intensity,air.temp,in.temp,in.depth,out.temp,out.depth,event
10/23/17 7:02,0.01,0.18,61.054,63.968,0.74,63.797,0.484,34
10/23/17 7:04,0.01,0.30,61.054,63.968,0.765,63.797,0.479,34
10/23/17 7:06,0.01,0.30,61.054,63.797,0.907,63.797,0.484,34
10/23/17 7:08,0,0.18,61.054,63.797,1.04,63.797,0.489,34
10/23/17 7:10,0,0.06,61.054,63.797,1.089,63.797,0.489,34
10/23/17 7:12,0,0.06,61.054,63.797,1.094,63.797,0.49,34
10/23/17 7:14,0.01,0.12,61.054,63.797,1.094,63.797,0.489,34
10/23/17 7:16,0,0.18,61.054,63.797,1.084,63.797,0.495,34
10/23/17 7:18,0.01,0.18,61.054,63.797,1.065,63.797,0.489,34
10/23/17 7:20,0,0.12,61.054,63.797,1.065,63.797,0.494,34
10/23/17 7:22,0,0.06,61.054,63.797,1.045,63.797,0.489,34
10/23/17 7:24,0.01,0.18,61.054,63.797,1.055,63.797,0.489,34
10/23/17 7:26,0.01,0.24,61.054,63.797,1.079,63.797,0.489,34
10/23/17 7:28,0,0.18,61.054,63.797,1.079,63.797,0.493,34
10/23/17 7:30,0,0.06,61.054,63.797,1.065,63.797,0.499,34
10/23/17 7:32,0,0.00,61.054,63.797,1.04,63.797,0.493,34
10/23/17 7:34,0,0.06,61.054,63.797,1.01,63.797,0.493,34
10/23/17 7:36,0.01,0.18,61.054,63.797,1.001,63.797,0.493,34
10/23/17 7:38,0.01,0.24,61.054,63.797,1.001,63.797,0.493,34
10/23/17 7:40,0,0.18,61.054,63.797,1.015,63.797,0.493,34
10/23/17 7:42,0,0.06,61.054,63.797,1.03,63.797,0.497,34
10/23/17 7:44,0,0.06,61.227,63.797,1.024,63.797,0.497,34
10/23/17 7:46,0.01,0.18,61.227,63.797,1.005,63.797,0.497,34
10/23/17 7:48,0.01,0.30,61.227,63.797,1.01,63.797,0.497,34
10/23/17 7:50,0.01,0.30,61.227,63.797,1.074,63.797,0.496,34
10/23/17 7:52,0,0.18,61.398,63.797,1.107,63.797,0.495,34
10/23/17 7:54,0.01,0.24,61.398,63.797,1.111,63.797,0.495,34
10/23/17 7:56,0.02,0.36,61.398,63.797,1.151,63.797,0.495,34
10/23/17 7:58,0,0.30,61.398,63.797,1.21,63.797,0.5,34
10/23/17 8:00,0,0.12,61.398,63.797,1.19,63.797,0.495,34
10/23/17 8:02,0,0.06,61.398,63.797,1.181,63.797,0.495,34
10/23/17 8:04,0.01,0.18,61.569,63.797,1.16,63.797,0.489,34
10/23/17 8:06,0.01,0.24,61.569,63.797,1.165,63.797,0.494,34
10/23/17 8:08,0,0.18,61.569,63.797,1.17,63.797,0.489,34
10/23/17 8:10,0,0.06,61.569,63.797,1.15,63.797,0.483,34
10/23/17 8:12,0,0.00,61.741,63.797,1.119,63.797,0.492,34
10/23/17 8:14,0,0.06,61.741,63.797,1.085,63.797,0.487,34
10/23/17 8:16,0.01,0.12,61.741,63.797,1.055,63.797,0.482,34
10/23/17 8:18,0,0.12,61.741,63.797,1.03,63.797,0.482,34
10/23/17 8:20,0,0.06,61.912,63.797,1,63.797,0.475,34
10/23/17 8:22,0.01,0.12,61.912,63.797,0.985,63.797,0.474,34
10/23/17 8:24,0,0.12,62.083,63.797,0.969,63.797,0.483,34
10/23/17 8:26,0,0.06,62.254,63.797,0.958,63.797,0.487,34
10/23/17 8:28,0.01,0.18,62.425,63.968,0.958,63.797,0.48,34
10/23/17 8:30,0.01,0.24,62.425,63.968,0.978,63.797,0.475,34
10/23/17 8:32,0,0.18,62.598,63.968,1.011,63.797,0.489,34
10/23/17 8:34,0,0.06,62.769,64.139,1.026,63.968,0.488,34
10/23/17 8:36,0.01,0.12,62.769,64.139,1.03,63.968,0.483,34
10/23/17 8:38,0,0.18,62.769,64.139,1.046,63.968,0.483,34
10/23/17 8:40,0.01,0.18,62.94,64.31,1.055,63.968,0.487,34
10/23/17 8:42,0,0.18,62.94,64.31,1.065,63.968,0.492,34
10/23/17 8:44,0.01,0.18,63.111,64.31,1.083,63.968,0.486,34
10/23/17 8:46,0.01,0.36,63.111,64.31,1.113,63.968,0.485,34
10/23/17 8:48,0.02,0.54,63.282,64.31,1.156,63.968,0.489,34
10/23/17 8:50,0.03,0.72,63.282,64.31,1.22,64.139,0.5,34
10/23/17 8:52,0.02,0.78,63.282,64.31,1.225,64.139,0.489,34
10/23/17 8:54,0.03,0.90,63.455,64.31,1.214,64.139,0.483,34
10/23/17 8:56,0.05,1.20,63.626,64.31,1.218,64.139,0.504,34
10/23/17 8:58,0.04,1.38,63.626,64.31,1.212,64.139,0.528,34
10/23/17 9:00,0.05,1.38,63.797,64.481,1.212,64.139,0.532,34
10/23/17 9:02,0.01,0.96,63.797,64.481,1.213,64.139,0.542,34
10/23/17 9:04,0.01,0.54,63.968,64.481,1.201,64.139,0.535,34
10/23/17 9:06,0.02,0.42,63.968,64.481,1.206,64.139,0.53,34
10/23/17 9:08,0.01,0.42,63.968,64.481,1.201,64.139,0.514,34
10/23/17 9:10,0.01,0.36,63.968,64.481,1.211,64.139,0.519,34
10/23/17 9:12,0.02,0.42,63.968,64.481,1.206,64.31,0.509,34
10/23/17 9:14,0.01,0.42,63.968,64.652,1.207,64.31,0.509,34
10/23/17 9:16,0.01,0.36,63.968,64.652,1.202,64.31,0.509,34
10/23/17 9:18,0,0.18,63.968,64.652,1.192,64.31,0.498,34
10/23/17 9:20,0,0.06,63.968,64.652,1.197,64.31,0.502,34
10/23/17 9:22,0.01,0.12,63.968,64.652,1.192,64.31,0.492,34
10/23/17 9:24,0,0.18,63.968,64.652,1.197,64.481,0.48,34
10/23/17 9:26,0.01,0.18,64.139,64.825,1.187,64.481,0.474,34
10/23/17 9:28,0.01,0.24,64.139,64.825,1.197,64.481,0.474,34
10/23/17 9:30,0,0.24,64.139,64.825,1.197,64.481,0.468,34
10/23/17 9:32,0.02,0.30,64.139,64.825,1.197,64.481,0.462,34
10/23/17 9:34,0,0.30,64.139,64.825,1.192,64.481,0.457,34
10/23/17 9:36,0.01,0.24,64.139,64.996,1.193,64.652,0.463,34
10/23/17 9:38,0,0.18,64.139,64.996,1.193,64.652,0.473,34
10/23/17 9:40,0.01,0.24,64.139,64.996,1.178,64.652,0.457,34
10/23/17 9:42,0.02,0.42,64.139,64.996,1.188,64.652,0.468,34
10/23/17 9:44,0.01,0.54,64.139,64.996,1.198,64.652,0.462,34
10/23/17 9:46,0.03,0.60,64.139,64.996,1.203,64.652,0.457,34
10/23/17 9:48,0.01,0.66,64.139,64.996,1.198,64.652,0.473,34
10/23/17 9:50,0.03,0.66,64.139,64.996,1.203,64.652,0.49,34
10/23/17 9:52,0.01,0.78,64.139,64.996,1.198,64.825,0.497,34
10/23/17 9:54,0.05,0.90,64.139,64.996,1.213,64.825,0.502,34
10/23/17 9:56,0.02,0.90,64.139,64.996,1.213,64.825,0.511,34
10/23/17 9:58,0,0.54,64.139,64.996,1.203,64.825,0.518,34
10/23/17 10:00,0.02,0.36,64.139,64.996,1.208,64.825,0.523,34
10/23/17 10:02,0.01,0.36,64.139,64.996,1.203,64.825,0.502,34
10/23/17 10:04,0,0.24,64.31,64.996,1.206,64.825,0.5,34
10/23/17 10:06,0.01,0.18,64.31,64.996,1.202,64.825,0.495,34
10/23/17 10:08,0,0.18,64.31,64.996,1.197,64.996,0.489,34
10/23/17 10:10,0.01,0.18,64.481,65.167,1.192,64.996,0.482,34
10/23/17 10:12,0,0.12,64.481,65.167,1.187,64.996,0.477,34
10/23/17 10:14,0,0.06,64.481,65.167,1.187,64.996,0.481,34
10/23/17 10:16,0.01,0.12,64.481,65.167,1.172,64.996,0.47,34
10/23/17 10:18,0,0.12,64.481,65.167,1.172,65.167,0.464,34
10/23/17 10:20,0,0.06,64.481,65.167,1.167,65.167,0.459,34
10/23/17 10:22,0.01,0.12,64.31,65.167,1.173,65.167,0.459,34
10/23/17 10:24,0,0.18,64.31,65.338,1.169,65.167,0.459,34
10/23/17 10:26,0.01,0.18,64.139,65.338,1.17,65.167,0.454,34
10/23/17 10:28,0,0.18,64.139,65.338,1.185,65.338,0.455,34
10/23/17 10:30,0.01,0.18,63.968,65.338,1.186,65.338,0.451,34
10/23/17 10:32,0.01,0.30,63.968,65.338,1.201,65.338,0.461,34
10/23/17 10:34,0.01,0.30,63.968,65.338,1.201,65.338,0.45,34
10/23/17 10:36,0,0.18,63.968,65.338,1.191,65.338,0.439,34
10/23/17 10:38,0.01,0.18,63.968,65.338,1.196,65.338,0.453,34
10/23/17 10:40,0.01,0.30,63.968,65.509,1.197,65.338,0.458,34
10/23/17 10:42,0.01,0.30,63.968,65.509,1.197,65.338,0.448,34
10/23/17 10:44,0.01,0.30,63.968,65.509,1.202,65.338,0.447,34
10/23/17 10:46,0.01,0.30,64.139,65.509,1.202,65.338,0.451,34
10/23/17 10:48,0,0.18,64.139,65.509,1.201,65.338,0.457,34
10/23/17 10:50,0.01,0.18,64.139,65.509,1.196,65.509,0.47,34
10/23/17 10:52,0.01,0.24,64.139,65.509,1.201,65.509,0.464,34
10/23/17 10:54,0,0.18,64.139,65.509,1.201,65.509,0.463,34
10/23/17 10:56,0.01,0.18,64.139,65.509,1.196,65.509,0.463,34
10/23/17 10:58,0.01,0.24,64.139,65.338,1.211,65.509,0.473,34
10/23/17 11:00,0,0.24,64.139,65.338,1.206,65.509,0.473,34
10/23/17 11:02,0.02,0.30,64.31,65.338,1.209,65.509,0.477,34
10/23/17 11:04,0.01,0.42,64.31,65.338,1.219,65.509,0.478,34
10/23/17 11:06,0.01,0.36,64.31,65.338,1.204,65.509,0.468,34
10/23/17 11:08,0.01,0.30,64.481,65.338,1.208,65.509,0.477,34
10/23/17 11:10,0.01,0.30,64.481,65.338,1.203,65.509,0.493,34
10/23/17 11:12,0,0.18,64.652,65.338,1.207,65.509,0.487,34
10/23/17 11:14,0.01,0.18,64.481,65.509,1.204,65.509,0.482,34
10/23/17 11:16,0.01,0.24,64.481,65.509,1.204,65.509,0.482,34
10/23/17 11:18,0,0.18,64.31,65.509,1.205,65.509,0.478,34
10/23/17 11:20,0,0.06,64.31,65.509,1.195,65.509,0.466,34
10/23/17 11:22,0.01,0.12,64.31,65.509,1.185,65.509,0.466,34
10/23/17 11:24,0,0.18,64.139,65.509,1.182,65.509,0.457,34
10/23/17 11:26,0.01,0.18,64.139,65.509,1.182,65.509,0.451,34
